2129634042910382531950,
-342545808099980134388,
-1393442495505969850682,
1055205800248880439784,
-735542208011919587852,
-2024850407060798294359,
1631225599583148125769,
-770263483743002709032,
26452207466305499915,
788442925416701485715,
1346440975335205416093,
-1277484236080946179089,
-1027074510632907717009,
-726083860625120910181,
2482952771611248181320,
2054337594046844138208,
-2057689383795618137315,
-841673339789508179311,
2813144473972261641660,
2051385012697854049368,
-490967250255469646264,
1866213060535686003217,
-95910516496709457931,
1632797787229091883209,
368680272594416436954,
-236039538889539624315,
698772816502852386891,
1057309637492097258479,
1194967206001806300041,
-3050933419662025022494,
-632586457856759666857,
-1891409690313232223381,
3246451323853204089280,
1613918540354934809862,
-2577768098722885416496,
-884781959364713048214,
1291153801747208766039,
448947291186801322562,
544688789731899923597,
2668668044336331415794,
211858450379830894239,
-1116453999117004250211,
-1936784492379621045386,
2843705880528150684773,
1740946627570313889035,
1607593029624664256222,
2793303871736922117532,
1028556692946801030127,
-996940922692348408318,
580862698272222747877,
-1475454769854705585840,
-466780135021428825576,
-1476280714357085436437,
1436951256065180950118,
543219017931623868841,
497625862981940433396,
-1207306272215593303250,
-712106298219449244329,
2266804287862735818773,
634600427897816974162,
2013509162758292822633,
-2873053763020299731705,
2399674898650864250334,
2566815227693717657570,
1408488952997762577177,
1860050028022137984705,
1569390087388720718459,
-486292575587979320463,
-1474607573722371747855,
-761080463134864123275,
2615070920086185079262,
2224543523252665458336,
3089395850078559560167,
-477538246188412023353,
2836314352197358211773,
2387164547687652611387,
550316218405388062151,
-950304530829761514155,
-60367741459350586226,
-2170404741200154685546,
-55467349070709227762,
-3227775558645662743461,
-1597022098855714449368,
881298081119841236580,
-1421505464620010442835,
-2508403502959654962168,
1467715715147018418568,
738127623228282707322,
-1045091239978567341415,
1311145552514218767089,
-2007896950328133631733,
-1333318027115646525049,
-1981905703180619347759,
111395754774753779720,
3269138731388568653539,
1519267577757723192489,
-3286544056058272291103,
-933525967487520588718,
1203466048104159764353,
-2252935036403570669203,
-1156800553181845367861,
-2775468945014651099310,
1359025881022330940832,
1334571195340891529859,
-2828888009877294613956,
2027133933645265782607,
-27343406424694738024,
-2136875842010088019794,
3106169772605523359514,
-1462648402401682739640,
-277171652453601909151,
1074561454974204597079,
-3154573377532075862018,
-76211014875017864777,
-2138848601128006592485,
634204664894679337448,
1591132326440467632227,
1867579656098678794830,
658918537283746848904,
1600138209421665075770,
522941188538334452906,
91617516893609585638,
-270436735457504365598,
886146667991036125342,
1694615607932011406178,
1423160772502900746340,
-2740117372599522426360,
2450042247847646762360,
-271038688981043617607,
-986566900843738346356,
-1559944238580395583817,
2112677630188467614068,
2202910341272604956855,
-346715425185799252831,
-2691559181897588930901,
987142976743666110789,
-1681666131125556935733,
-218454859083985460197,
-316746419993108745635,
-1159369603579004379880,
520695047683205230359,
48398718699075748979,
-445812228617224008734,
2849316700900557608470,
27580462071712409842,
-2789667589237383280606,
-2738536152957972168873,
-437821404238096410613,
-2333642358725539815780,
1473736488635703963814,
-502750997068895899192,
-2217136575545988634389,
2615936244637092995490,
1392058208168859470140,
-987620694092747071375,
625379057627321256054,
-525782603662910665207,
587958399825366408871,
-274398196133228788826,
1544200534865880033284,
1046341966458078815898,
236369927393295272123,
1987097360246428412730,
-495372739273977918037,
-1078169191631450617602,
1749495233947423862237,
-347426172647681765233,
2476812461907117916258,
-742149059020598323570,
2737263259285115199728,
-1529351217480679036328,
997014894243350844378,
-1501584510412688835650,
141436971517169033810,
2522140771060135106059,
-1927195875347362484135,
338389140789620049740,
1907886732695529695688,
3123629578529242370365,
2015440193382398209143,
-2152146333923422773494,
1114034918971835910383,
1748250339844077874099,
-478593307288840324294,
-2535127535531779583769,
-2518243903364758952175,
-566832841653316309844,
1253974134259712190519,
-1334510516419650495136,
3149041702613496991408,
-1247553079832286503052,
-230630671101618489281,
-3010913123115899441998,
-896010142929454986804,
-8884514903708726712,
-288803736939757106403,
-3105834332428994654003,
1880105221085717080920,
-3288879336295732471792,
896754016570209828036,
1331671285219857052608,
-724177240702785842996,
643781752372120357879,
879834956441647411054,
432798958283524968986,
-850351052551230574421,
2449252402009531776433,
-2453207477602063247586,
-1772464226575764272631,
-1121310400439105668356,
-765327083301889762223,
2435814996534379873830,
-1841694205431545561711,
-256646792608457836279,
866070798626231808732,
-2038654963867551257464,
-766869782842839775907,
-417163632138866895885,
-1917569036405673826717,
1184666214065451410835,
2769734024731485888009,
735501334343559308981,
-1456481576727131384287,
497263181403315546638,
-236309778460267983337,
555834150428569950947,
2451679660127630039978,
1010061385351046334203,
-578386281986545269490,
-1719385877629195800151,
-2478181015286149747302,
-1619841449213307813458,
-734799491440438606040,
-745019588989098467900,
1997283244604728193402,
-1737560005321786526127,
-2270381363494538057642,
18727341201960541774,
2022092463022748435075,
-392645459594297758889,
1271584743797920652823,
836185744183444308507,
1631272521940795298528,
724191750879521505013,
1804082278915547976228,
-1906839695109429970169,
521823993205318678475,
-2932763834771515939146,
-815519211154460551496,
-1510808293734071931355,
2152036939206699861471,
-893044715568270487239,
1388898520513313164039,
1564644100462700624545,
-1569358559312362359445,
-2885162325662757578233,
-2595602004471587283068,
-1521397301045845455354,
167669924002040310368,
-262736265170159645328,
553669549229455287506,
-2222481195550531451837,
745065839297466728269,
-2478728371334234847967,
1033378059465803906332,
-519591816526152293007,
1244147655262915710230,
-1006082148865532742125,
-991214471219199027443,
-1619680042979313161843,
902093338674448702140,
1766157718862917622947,
-1388303895161185306442,
1084163920230008965309,
-784818417406082234154,
2110986314716428423185,
-2769348246319314555471,
2204293154765998854831,
2454035117192497315142,
827331758961119336256,
1773872032983805370890,
-972789148938198793866,
2465749139654524225874,
-809263091123986876914,
1150866844715546661844,
-234804212196511306147,
907367099454060535298,
-670934566100347042934,
2339467700755260778005,
1864626945176608235990,
1442219872126565258652,
-2837524927429320474756,
-63220171774564674374,
447733896467660461620,
-551728353087208308351,
-2274934899131863957416,
2636308679882231731230,
1804238611135652950254,
1809198545394127593942,
-1427806587807677255566,
782521211076785568606,
1062734242525323244583,
963521425680422409593,
363964507781162781784,
-259915669306712174393,
-2100465372212158761524,
-183014166328571021553,
809301110162673060935,
1866869381860618014553,
-980897519219452308673,
1699142857050390537255,
-3028128057474497226484,
-2049557701517128354978,
-516123636778072526736,
-1925477676814405527601,
-475786860837178920128,
542808526739435628411,
398954762773343065617,
-1447626929617575702800,
-2209294126819045267483,
-2143224910280886876583,
-3018262902315234375122,
-394670138111543112760,
-747161307688442657158,
-2452147932452330033294,
1902974290359161630379,
2416733911446462960263,
-2791082600621989624955,
-2996593863194136943819,
-2598137838424917945444,
-1798020293344979163474,
-438811320524089754305,
2268634328135260671071,
-989336492846549147607,
-57965313742274495657,
313291143316364285753,
-2490002242052642662237,
1118292032719321632600,
1270408788815661690661,
-1262758306660456294632,
470800747265302287118,
-2333490077111188835600,
-1483322682404685403970,
2308351417715575983860,
1756626550121365889346,
2479135069566348273010,
-401415428893915547956,
1220618514324904040303,
-99518309895752431604,
2684575135678251320146,
1059445423605031891830,
1008164491330305597079,
1525778320004493240937,
2565027756614729524345,
-1024005615146415934899,
-38560708857033959876,
1524207294379244309826,
1242114524397955503881,
-1905693406841800367516,
-1106158875774819807587,
-3001436892051550537693,
1440232433754929107734,
2727769538559895155576,
1884904471386138421900,
2940510558367047848274,
-541835706006400941792,
2288302191076638660404,
281422365555738184540,
-1595316183816045484626,
6289211024205783106,
-1003334403610165828118,
-616610554259508402433,
-882526297236471222364,
2103517639028678586162,
1938097817260219804683,
-1472217970394174338393,
-1222784816336367647755,
-901015782496612877243,
-2218719615295199976053,
-1046545303633362145030,
-1011047640375581845760,
827640860528823185379,
144021094730686982579,
2749107965343543358029,
1366149968889586356309,
3104452429651084413687,
2800320424471530025614,
-1227115801033987214212,
-1552739956572082760129,
719495694677871743559,
-1278694483933282457920,
-394228565805671101815,
2559196185751801258106,
1243386612157478931566,
2074429610060114377700,
-358572717829493614058,
-1437069613263051623096,
2227813304516631143155,
84885184020035961153,
1473592037265551279423,
-543393746219817660256,
-476614351790741733935,
2038142472384731505075,
-2703362157856187898207,
390587873661408754450,
-1290262094569705792035,
-2744876139655097389856,
2284676412926499598111,
2524814009999840292926,
-2168958326621639001463,
-338577600520617905379,
706454353507756124298,
-1811033710666804412519,
246265395960663663463,
-1457805037922590508768,
-765273678735953102950,
-1418966236806269023507,
-2106476944335629603390,
-411412440550806942925,
1192440875619831781520,
-220516047047684097936,
1652650897541688381475,
2688766442386943097572,
1927919075364229680632,
-1826258950360961556218,
698144950194466508690,
-680405167167313495586,
1392757431926105041263,
2174398319798430166055,
-650544313530932717409,
1617055822432897801166,
491769104834169749046,
-1926677738544343129812,
1035233287432016605075,
-2577399386876029134041,
-1309495970415540600611,
-1185334252627149001700,
-2711787003712174647127,
-1308921007862812506326,
-287205435032603040924,
64646202264362956307,
-3090938619714378680326,
-3086919287671358936180,
-530340749154121848961,
-12786725515609426369,
-423431355294794974500,
-2822772825486006336406,
2309705186538767353992,
3233402020519519707925,
-713391418946540694153,
-64139976406995126131,
-249675867032667268530,
140784371965388383929,
1998265137367770512461,
-114412359187603589995,
785731302545507954704,
9623493360250282908,
544128047724492187787,
1252580817482334259992,
2640273882457874355510,
2581468270049652332633,
1178903073042081238835,
1231662020034527493856,
1305306013419152207521,
-1512495201156140479702,
497537362569592219813,
-2757139901975318463193,
-1875622789985671341252,
1641288427880498775346,
-1681142503117358678041,
760846842254266243173,
2613441486814053789421,
-1831248482469896644762,
1698290280667987300236,
-2249254357184160683547,
-2615389177763794967981,
-705394400433464365582,
-2823884498640647831241,
2364113485997383706796,
-1787227388893446835058,
941206401696407604133,
-365553444989864956833,
754789067587734305529,
3210909875227699946968,
1342476533423775716202,
-458209361501559464089,
2503349282172099892080,
-3131582113340758324105,
-1033365234593829102894,
-2832605052782228897,
2406831969924876485337,
-2143349492662471134311,
2685395018914379774075,
-562127591049391536680,
515919325866998396378,
1708272372795478914945,
-2473910993933215507094,
-1233495694000634487164,
-118545035435655612597,
1212003949049736759212,
